longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-122.07,37.58,16.0,7.382124365737512,5.484796933490655,7.0192966537150445,5.594711379601839,1.9553087011153276,12.417147664184915,0.0,0.0,0.0,1.0,0.0
-122.08,37.58,16.0,8.116715624819111,6.300785794663244,7.602900462204755,6.192362489474872,1.9469667335304377,12.373707715234994,0.0,0.0,0.0,1.0,0.0
-122.07,37.59,15.0,8.153637486385282,6.532334292222349,7.851271997109883,6.483107351457199,1.7265273742904395,11.927687224983487,0.0,0.0,0.0,1.0,0.0
-122.07,37.58,16.0,7.546446273746024,5.82600010738045,7.2875606403097235,5.84354441703136,1.8285734423507713,12.272333120753473,0.0,0.0,0.0,1.0,0.0
-122.04,37.59,14.0,7.454719949364001,5.713732805509369,7.018401799069201,5.6131281063880705,1.8473203113332755,12.403286919899765,0.0,0.0,0.0,1.0,0.0
-122.05,37.59,15.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.5573442978757808,12.26670197321789,0.0,0.0,0.0,1.0,0.0
-122.03,37.6,24.0,7.639161171659173,5.950642552587727,7.305860032684009,5.966146739123692,1.7177720026337593,12.277001641517879,0.0,0.0,0.0,1.0,0.0
-122.02,37.59,18.0,7.061334366910438,5.811140992976701,6.752270376141742,5.768320995793772,1.5459228673661685,12.269990661694345,0.0,0.0,0.0,1.0,0.0
-122.03,37.59,16.0,8.382975849296429,6.7912214627261855,7.836369760545124,6.706862336602747,1.7367047234789108,12.45293662970407,0.0,0.0,0.0,1.0,0.0
-122.01,37.59,2.0,6.732210706467206,5.69035945432406,5.484796933490655,5.0106352940962555,1.3545456628053103,12.377927112974284,0.0,0.0,0.0,1.0,0.0
-122.02,37.58,15.0,8.023879992734878,6.634633357861686,7.6487397889562425,6.591673732008658,1.4728618896233525,12.090106084085123,0.0,0.0,0.0,1.0,0.0
-122.01,37.58,17.0,8.369620826949102,6.576469569048224,7.874739125171811,6.582025138892826,1.9107121909053164,12.35363452394233,0.0,0.0,0.0,1.0,0.0
-122.09,37.6,36.0,5.955837369464831,4.553876891600541,5.69035945432406,4.532599493153256,1.3789172167808414,11.904298410001253,0.0,0.0,0.0,1.0,0.0
-122.08,37.6,10.0,8.021912778985708,6.520621127558696,7.6290038896529575,6.444131256700441,1.5896840839472395,12.16369214550422,0.0,0.0,0.0,1.0,0.0
-121.97,37.57,21.0,8.376320632534823,6.664409020350408,7.6838639802564295,6.672032945461067,1.7253703478968665,12.419573858556635,1.0,0.0,0.0,0.0,0.0
-121.96,37.58,15.0,8.182000136293405,6.393590753950631,7.48324441607385,6.327936783729195,1.9049690998292803,12.554970929480584,1.0,0.0,0.0,0.0,0.0
-121.98,37.58,20.0,8.325306029752582,6.939253946041508,7.640123172695364,6.883462586413092,1.5439816369554842,12.287196307223885,1.0,0.0,0.0,0.0,0.0
-121.99,37.58,31.0,7.965198290612176,6.171700597410915,7.152268856032539,6.186208623900494,1.975094401272711,12.551437369385376,1.0,0.0,0.0,0.0,0.0
-122.0,37.58,6.0,8.39072252736229,6.576469569048224,7.6362696033793735,6.535241271013659,1.9191407385551478,12.596765851000393,1.0,0.0,0.0,0.0,0.0
-122.01,37.57,14.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.9216467300624773,12.54895642705646,0.0,0.0,0.0,1.0,0.0
-122.04,37.58,14.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.8912578360173062,12.505439929198145,0.0,0.0,0.0,1.0,0.0
-122.04,37.57,12.0,8.64811179868793,6.970730078143525,8.049746290952191,6.964135612418245,1.8386271516925583,12.351042741030522,0.0,0.0,0.0,1.0,0.0
-122.07,37.57,8.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,2.0230695832086583,12.670752754955478,0.0,0.0,0.0,1.0,0.0
-122.06,37.58,15.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.8984890472921192,12.442728493191302,0.0,0.0,0.0,1.0,0.0
-122.05,37.57,7.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.9607565368715487,12.536099153001324,0.0,0.0,0.0,1.0,0.0
-121.93,37.49,5.0,7.048386408721883,5.7430031878094825,6.47543271670409,5.5053315359323625,1.519819503724882,12.611541086966115,1.0,0.0,0.0,0.0,0.0
-122.07,37.52,3.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.9576128333147023,12.519060557144618,0.0,0.0,0.0,1.0,0.0
-122.02,37.56,23.0,8.374015421739909,6.754604099487962,7.808729306744399,6.721425700790643,1.6788520285184203,12.316723641882957,0.0,0.0,0.0,1.0,0.0
-122.02,37.56,35.0,7.448333860897476,5.746203190540153,6.818924065275521,5.75890177387728,1.883076839883744,12.276069679344003,0.0,0.0,0.0,1.0,0.0
-122.03,37.56,31.0,8.513586695822125,6.872128101338986,7.952263308657046,6.829793737512425,1.7743080756142993,12.302296044586472,0.0,0.0,0.0,1.0,0.0
-122.03,37.56,24.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.7400801354245958,12.389647583180738,0.0,0.0,0.0,1.0,0.0
-122.01,37.56,6.0,8.015987811027237,6.658011045870748,7.3343293503005365,6.602587892189336,1.6911837842843809,11.970356641102999,0.0,0.0,0.0,1.0,0.0
-122.01,37.55,26.0,7.634820677745543,6.278521424165844,7.268920128193722,6.206575926724928,1.4588010519066388,12.32029824991355,0.0,0.0,0.0,1.0,0.0
-122.02,37.55,33.0,7.189922170745808,5.616771097666572,6.813444599510896,5.5909869805108565,1.7171616335210285,12.085039960478051,0.0,0.0,0.0,1.0,0.0
-122.01,37.56,24.0,7.849323818040561,6.186208623900494,7.069023426578259,6.218600119691729,1.5723381484770738,12.283501169971546,0.0,0.0,0.0,1.0,0.0
-121.99,37.56,18.0,8.613593685702552,6.913737350659685,7.879291485082271,6.879355804460439,1.791759469228055,12.505069216944454,1.0,0.0,0.0,0.0,0.0
-121.99,37.56,20.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.675094558237242,12.351042741030522,1.0,0.0,0.0,0.0,0.0
-121.96,37.55,4.0,8.228710798793687,6.901737206656574,7.382124365737512,6.732210706467206,1.636800129189912,11.998439434579149,1.0,0.0,0.0,0.0,0.0
-121.97,37.56,13.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.7587540676140707,12.445093483000798,1.0,0.0,0.0,0.0,0.0
-121.97,37.54,31.0,7.575584651557793,5.84354441703136,6.894670039433482,5.777652323222656,1.728979401105347,12.18689492294037,1.0,0.0,0.0,0.0,0.0
-121.97,37.55,17.0,8.502079553606189,7.065720104271352,8.033009498596668,6.997138840116823,1.4274363044510658,12.151621739551222,1.0,0.0,0.0,0.0,0.0
-121.98,37.54,17.0,8.543640361431086,7.065720104271352,8.049746290952191,6.997138840116823,1.4189067488473672,12.30501712236033,1.0,0.0,0.0,0.0,0.0
-121.99,37.55,16.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.362872191175398,12.272800954830618,1.0,0.0,0.0,0.0,0.0
-121.94,37.56,15.0,8.643825842349603,6.618738983517219,7.7886260656250315,6.5722825426940075,2.198670753341645,13.001101547754756,1.0,0.0,0.0,0.0,0.0
-121.95,37.55,21.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,2.0344180247795514,12.717101248694453,1.0,0.0,0.0,0.0,0.0
-121.93,37.54,25.0,7.2115567333138015,5.262690188904886,6.391917113392602,5.3981627015177525,2.031956775108092,12.772525010724586,1.0,0.0,0.0,0.0,0.0
-121.94,37.54,27.0,8.22040309993373,6.267200548541362,7.397561535524052,6.289715570908998,1.97656405187137,12.629053454184358,1.0,0.0,0.0,0.0,0.0
-121.94,37.53,33.0,7.647786045440933,5.8377304471659395,6.848005274576363,5.720311776607412,1.9111708081085408,12.466901115884776,1.0,0.0,0.0,0.0,0.0
-121.95,37.54,29.0,8.165647925297504,6.470799503782602,7.45298232946546,6.373319789577012,1.734148011602796,12.424810506025395,1.0,0.0,0.0,0.0,0.0
-121.94,37.54,31.0,7.839131648274333,5.948034989180646,6.97354301952014,6.018593214496234,2.0489694475141564,12.782688818818986,1.0,0.0,0.0,0.0,0.0
-121.96,37.54,14.0,8.538367426647644,7.065720104271352,7.915348169263078,6.997138840116823,1.6076162542218306,12.371591321286905,1.0,0.0,0.0,0.0,0.0
-121.96,37.53,23.0,7.703459047867175,6.16541785423142,7.153833801578843,6.20050917404269,1.6668574033015868,12.295917919903431,1.0,0.0,0.0,0.0,0.0
-121.96,37.53,28.0,7.989560449333865,6.272877006546167,7.338888133838879,6.302618975744905,1.7853221272640496,12.337105293891872,1.0,0.0,0.0,0.0,0.0
-121.96,37.53,18.0,7.773173680482536,6.481577129276431,7.133295954896068,6.375024819828097,1.286418775692634,12.371167504471138,1.0,0.0,0.0,0.0,0.0
-121.97,37.54,28.0,7.746300662231439,6.208590026096629,7.20414929203594,6.148468295917647,1.7428317956046313,12.221950915934197,1.0,0.0,0.0,0.0,0.0
-121.97,37.53,35.0,7.731053144007127,6.042632833682381,7.21081845347222,6.025865973825314,1.749199854809259,12.190964083849375,1.0,0.0,0.0,0.0,0.0
-121.97,37.53,26.0,7.826842098158293,5.961005339623274,7.149916836132109,6.008813185442595,1.8609589860290594,12.373284794623576,1.0,0.0,0.0,0.0,0.0
-121.98,37.53,28.0,7.948031990637284,6.340359303727752,7.384610383176974,6.293419278846481,1.7227665977411035,12.315827989765994,1.0,0.0,0.0,0.0,0.0
-121.98,37.53,26.0,8.064636475774222,6.556778356158042,7.669961995473577,6.461468176353717,1.647638875049264,12.313585343581135,1.0,0.0,0.0,0.0,0.0
-121.99,37.54,26.0,7.75491027202143,5.918893854273146,7.1592919047975645,6.003887067106539,1.854421230352766,12.323860125621126,1.0,0.0,0.0,0.0,0.0
-121.99,37.54,18.0,8.184513753033722,6.573680166960646,7.422971251049421,6.495265555937008,1.598255623031531,12.38881494713195,1.0,0.0,0.0,0.0,0.0
-121.99,37.54,28.0,8.021912778985708,6.230481447578482,7.480428306074208,6.248042874508429,1.8450316376854812,12.336666603113574,1.0,0.0,0.0,0.0,0.0
-121.99,37.55,28.0,7.789454566086673,6.030685260261263,7.009408932708637,6.118097198041348,1.7647821653837632,12.500982286072535,1.0,0.0,0.0,0.0,0.0
-122.0,37.54,29.0,8.327000740241713,6.61338421837956,7.6128310304073565,6.620073206530356,1.8183364840785075,12.524893581947863,1.0,0.0,0.0,0.0,0.0
-122.01,37.55,34.0,7.934513463882263,6.206575926724928,7.152268856032539,6.150602768446279,1.777778861040262,12.454107814022272,0.0,0.0,0.0,1.0,0.0
-122.0,37.55,27.0,8.64811179868793,7.065720104271352,8.01532730902172,6.997138840116823,1.6407621456761263,12.714097350382492,1.0,0.0,0.0,0.0,0.0
-122.01,37.54,32.0,7.8528278122817445,6.008813185442595,7.029087564149662,5.981414211254481,1.791759469228055,12.569329381874445,0.0,0.0,0.0,1.0,0.0
-122.0,37.54,26.0,7.555381944240273,5.918893854273146,6.748759547491679,5.8805329864007,1.921690638820086,12.607867693866968,1.0,0.0,0.0,0.0,0.0
-122.01,37.53,27.0,7.544861068658458,5.717027701406222,6.7912214627261855,5.752572638825633,1.9029579109860875,12.569329381874445,0.0,0.0,0.0,1.0,0.0
-121.99,37.53,25.0,8.595264726836392,6.84587987526405,7.94873845481361,6.828712071641684,1.7987847341648082,12.311337656627584,1.0,0.0,0.0,0.0,0.0
-121.97,37.52,26.0,8.232706009860976,6.436150368369428,7.482681828154651,6.419994928147142,1.7104951823970915,12.357079818283598,1.0,0.0,0.0,0.0,0.0
-121.97,37.51,25.0,8.111928063310739,6.238324625039508,7.421775793644647,6.22455842927536,1.8618916914084327,12.461880850543723,1.0,0.0,0.0,0.0,0.0
-121.97,37.52,23.0,8.502282578680484,6.855408798609928,7.836369760545124,6.796823718274855,1.8053993549320897,12.349744326212377,1.0,0.0,0.0,0.0,0.0
-121.95,37.52,33.0,8.292798858200374,6.639875833826536,7.909122183211411,6.638567789166521,1.8295047354703138,12.190456343334482,1.0,0.0,0.0,0.0,0.0
-121.96,37.51,22.0,8.64811179868793,7.026426808699636,8.049746290952191,6.99117688712121,1.688378474506708,12.317171167298682,1.0,0.0,0.0,0.0,0.0
-121.96,37.52,26.0,8.345692873253865,6.60934924316738,7.763446388727362,6.5998704992128365,1.8309160777625766,12.318959268856462,1.0,0.0,0.0,0.0,0.0
-121.93,37.53,27.0,8.618485442898109,6.881411303642535,7.957177323459475,6.8679744089702925,1.7488171729002246,12.40287632827253,1.0,0.0,0.0,0.0,0.0
-121.92,37.53,7.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,2.198670753341645,13.0194465401974,1.0,0.0,0.0,0.0,0.0
-121.89,37.49,9.0,8.499029220788566,6.359573868672378,7.591861714889934,6.3835066348840055,2.198670753341645,13.086556909078165,1.0,0.0,0.0,0.0,0.0
-121.92,37.49,10.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.8187745859685414,12.1709686470671,1.0,0.0,0.0,0.0,0.0
-121.92,37.48,23.0,8.36985260351753,6.517671272912275,7.587310506022615,6.436150368369428,1.8533718383555775,12.485222169100776,1.0,0.0,0.0,0.0,0.0
-121.92,37.47,26.0,7.6093665379542115,5.777652323222656,7.00850518208228,5.8805329864007,1.9583749962003922,12.41674272554783,1.0,0.0,0.0,0.0,0.0
-121.91,37.47,13.0,8.59007183682881,6.61338421837956,7.9229859587111955,6.634633357861686,2.062803900526813,12.72873098576518,1.0,0.0,0.0,0.0,0.0
-122.03,37.55,22.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,2.0784410413462524,12.559545969749749,0.0,0.0,0.0,1.0,0.0
-122.03,37.55,26.0,8.035278911144667,6.278521424165844,7.37650812632622,6.182084906716632,1.776950353574347,12.289038768166744,0.0,0.0,0.0,1.0,0.0
-122.04,37.55,23.0,8.061802274538348,6.278521424165844,7.277247726631484,6.246106765481563,1.6929883071280345,12.583484584029573,0.0,0.0,0.0,1.0,0.0
-122.04,37.54,26.0,7.671360923190644,5.91350300563827,7.1592919047975645,5.934894195619588,1.7827859944289466,12.318512543125225,0.0,0.0,0.0,1.0,0.0
-122.05,37.54,25.0,8.345217926676428,6.595780513961311,7.851271997109883,6.556778356158042,1.8386748612368617,12.315379862705514,0.0,0.0,0.0,1.0,0.0
-122.05,37.55,23.0,8.354203562921775,6.728628613084702,7.765569081097317,6.714170529909472,1.8135372687696156,12.261038936200617,0.0,0.0,0.0,1.0,0.0
-122.04,37.53,25.0,8.402679804627477,6.827629234502852,8.00603417874901,6.792344427470809,1.6027556356701782,12.294545870166347,0.0,0.0,0.0,1.0,0.0
-122.04,37.5,17.0,6.0112671744041615,4.584967478670572,5.730099782973574,4.61512051684126,1.427820107948389,11.959538914341756,0.0,0.0,0.0,1.0,0.0
-122.06,37.54,20.0,8.64811179868793,6.974478911025045,8.049746290952191,6.966967138613983,1.8056295007469176,12.42199418075339,0.0,0.0,0.0,1.0,0.0
-122.03,37.54,35.0,7.532623618788788,5.840641657373398,7.101675971619444,5.82600010738045,1.7615407826440541,12.133507329024972,0.0,0.0,0.0,1.0,0.0
-122.03,37.54,6.0,7.978996370854115,6.511745329644728,7.555905093611346,6.461468176353717,1.63716980417199,12.09066740567538,0.0,0.0,0.0,1.0,0.0
-122.04,37.53,34.0,7.748028524432376,6.171700597410915,7.329749689041512,6.148468295917647,1.5552773534746647,12.15688765342645,0.0,0.0,0.0,1.0,0.0
-122.02,37.54,31.0,7.123672785204607,5.579729825986222,6.579251212010101,5.4680601411351315,1.5118250835670999,12.25629511679123,0.0,0.0,0.0,1.0,0.0
-122.03,37.54,16.0,8.402679804627477,6.75343791859778,8.019283792916793,6.769641976852503,1.8040009028726203,12.245298166364206,0.0,0.0,0.0,1.0,0.0
-122.03,37.53,18.0,7.465655310134056,6.082218910376446,7.1459844677143876,6.003887067106539,1.4483297520393432,12.118884889350285,0.0,0.0,0.0,1.0,0.0
-122.01,37.53,19.0,8.427924723658055,6.569481420414296,7.760893195851024,6.565264970035361,1.9553936099798643,12.411870628505058,0.0,0.0,0.0,1.0,0.0
-122.02,37.53,21.0,8.361941906144946,6.513230110912307,7.7039102096163115,6.525029657843462,1.9031815762644766,12.397523238911763,0.0,0.0,0.0,1.0,0.0
-122.0,37.51,7.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.7895403421191736,12.110117757946444,1.0,0.0,0.0,0.0,0.0
-121.92,37.72,4.0,8.64811179868793,7.065720104271352,7.9854843567338225,6.997138840116823,1.8154271665282393,12.609539090975447,1.0,0.0,0.0,0.0,0.0
-121.92,37.72,22.0,8.442254104751743,6.57507584059962,7.741967899820685,6.5337888379333435,1.8479822603243332,12.299112067295642,1.0,0.0,0.0,0.0,0.0
-121.91,37.71,25.0,8.384347278082808,6.505784060128229,7.620214770574455,6.51025834052315,1.9055791054275153,12.35363452394233,1.0,0.0,0.0,0.0,0.0
-121.93,37.72,26.0,8.247220052745229,6.45833828334479,7.568379267836522,6.466144724237619,1.6992237703229223,12.307279044781756,1.0,0.0,0.0,0.0,0.0
-121.93,37.72,26.0,7.939871576361883,6.131226489483141,7.282073658093465,6.09807428216624,1.776764267720564,12.272800954830618,1.0,0.0,0.0,0.0,0.0
-121.93,37.71,26.0,8.481151420068972,6.740519359606223,7.735870319952567,6.692083742506628,1.6540479233525693,12.235636302128867,1.0,0.0,0.0,0.0,0.0
-121.94,37.71,15.0,8.64811179868793,6.93537044601511,7.818027938530729,6.878326468291325,1.7941399669271136,12.510246724155719,1.0,0.0,0.0,0.0,0.0
-121.96,37.71,6.0,8.64811179868793,6.957497370876951,8.049746290952191,6.968850378341948,2.110140470429106,12.726356399830706,1.0,0.0,0.0,0.0,0.0
-121.92,37.64,46.0,7.155396301896734,5.3471075307174685,6.240275845170769,5.342334251964811,1.8149224572544824,12.662234036516644,0.0,1.0,0.0,0.0,0.0
-121.93,37.66,24.0,8.06054004653864,6.052089168924417,6.9865664594064265,5.993961427306569,2.198670753341645,13.086556909078165,1.0,0.0,0.0,0.0,0.0
-121.92,37.69,13.0,8.22764270790443,6.320768294250582,7.372118028337787,6.327936783729195,2.1181813699957663,12.561650487872974,1.0,0.0,0.0,0.0,0.0
-121.9,37.66,18.0,8.64811179868793,7.037027614686276,8.047829357457841,6.997138840116823,2.0148230173420942,12.685410698175234,0.0,1.0,0.0,0.0,0.0
-121.92,37.68,23.0,7.412160334945205,5.4116460518550396,6.561030665896573,5.393627546352362,2.106704020066336,12.584169982667103,1.0,0.0,0.0,0.0,0.0
-121.93,37.7,3.0,7.806696372521179,6.368187186350492,6.677083461247136,6.124683390894205,1.6880087682341272,12.32652323122033,1.0,0.0,0.0,0.0,0.0
-121.91,37.69,23.0,7.687080155783135,5.733341276897746,6.831953565565855,5.703782474656201,1.9365089531142528,12.466901115884776,1.0,0.0,0.0,0.0,0.0
-121.91,37.68,20.0,7.498315870766981,5.541263545158426,6.723832440821209,5.564520407322694,1.9708814684479348,12.479532814438391,1.0,0.0,0.0,0.0,0.0
-121.91,37.68,18.0,8.197538739721184,6.306275286948016,7.438971592395862,6.255750041753367,1.9194194923806482,12.45800188477608,1.0,0.0,0.0,0.0,0.0
-121.91,37.69,18.0,7.964503363551548,6.049733455231958,7.241366283322318,6.059123195581797,1.9896809344722128,12.465359101477507,1.0,0.0,0.0,0.0,0.0
-121.89,37.68,12.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,1.9929709275425251,12.73582109791826,1.0,0.0,0.0,0.0,0.0
-121.88,37.68,23.0,7.711996507047669,5.602118820879701,6.75110146893676,5.659482215759621,2.12022353540007,12.72843447070449,0.0,1.0,0.0,0.0,0.0
-121.89,37.68,22.0,7.549082710812286,5.480638923341991,6.5998704992128365,5.5053315359323625,1.9867504291226725,12.719198621456203,1.0,0.0,0.0,0.0,0.0
-121.88,37.67,16.0,8.31164394850298,6.437751649736401,7.342131730584722,6.359573868672378,2.0177522908469907,12.649157827477366,0.0,1.0,0.0,0.0,0.0
-121.88,37.67,25.0,7.716460800176355,5.71042701737487,6.843749949006225,5.783825182329737,2.008536128164062,12.601154028883599,0.0,1.0,0.0,0.0,0.0
-121.89,37.67,20.0,7.989221408815276,6.156978985585555,7.074963197966044,6.163314804034641,1.9545017071239867,12.420784751899777,0.0,1.0,0.0,0.0,0.0
-121.89,37.67,19.0,7.618251097876695,5.666426688112432,6.748759547491679,5.69035945432406,2.018695818780961,12.612873527761383,0.0,1.0,0.0,0.0,0.0
-121.9,37.67,15.0,7.664346632098617,5.6131281063880705,6.776506992372183,5.655991810819852,2.1118966310664855,12.714097350382492,1.0,0.0,0.0,0.0,0.0
-121.9,37.67,7.0,8.64811179868793,7.065720104271352,8.049746290952191,6.997138840116823,2.1324252814591307,12.87339163147047,1.0,0.0,0.0,0.0,0.0
-121.88,37.66,29.0,7.902117546276448,6.523562306149512,7.215975002651466,6.466144724237619,1.4140797471278272,12.358798024384122,0.0,1.0,0.0,0.0,0.0
-121.87,37.66,39.0,6.259581464064923,4.762173934797756,5.087596335232384,4.634728988229636,1.2497871164652274,12.38212878217386,0.0,1.0,0.0,0.0,0.0
-121.87,37.66,52.0,6.654152520183219,4.90527477843843,5.755742213586912,4.820281565605037,1.8029796205805184,12.360084744326953,0.0,1.0,0.0,0.0,0.0
-121.89,37.66,3.0,7.356279876550748,6.142037405587356,6.646390514847729,6.135564891081739,1.1374162483250485,12.351475171599722,0.0,1.0,0.0,0.0,0.0
-121.88,37.64,20.0,7.177782416195197,5.220355825078324,6.244166900663736,5.153291594497779,2.198670753341645,13.072754978572199,0.0,1.0,0.0,0.0,0.0
-121.87,37.57,13.0,8.616133139271142,6.726233402358747,7.801800401908973,6.716594773520978,2.0880419518990068,12.88207621048691,1.0,0.0,0.0,0.0,0.0
-121.87,37.67,10.0,8.37516869138682,6.68586094706836,7.503289630675082,6.612041034833092,1.8718021769015913,12.417957049864935,0.0,1.0,0.0,0.0,0.0
-121.87,37.67,28.0,7.502738210754851,5.68697535633982,6.74993119378857,5.631211781821365,1.789740766351134,12.343226842865814,0.0,1.0,0.0,0.0,0.0
